prompt_tokens,generation_tokens,ttft,generation_time,user_id,question_id,launch_time,finish_time
357,343,310.3924572467804,31.87227463722229,653,-1,1743992929.792783,1743993272.0575154
271,371,310.26609110832214,35.28782296180725,654,-1,1743992929.8991032,1743993275.4530177
479,327,310.17374444007874,29.565333604812622,655,-1,1743992929.995673,1743993269.7347512
527,384,310.74333357810974,36.39679265022278,656,-1,1743992930.096183,1743993277.2363098
412,444,310.5690002441406,42.16804909706116,657,-1,1743992930.2931993,1743993283.0302486
588,410,310.46134853363037,38.80342936515808,658,-1,1743992930.38855,1743993279.6533282
409,350,310.36348390579224,32.198848247528076,659,-1,1743992930.4894388,1743993273.051771
504,515,310.68286967277527,49.24565601348877,660,-1,1743992930.5900009,1743993290.5185268
152,332,310.599143743515,29.318012237548828,661,-1,1743992930.6905882,1743993270.6077442
442,384,310.4973452091217,36.013423681259155,662,-1,1743992930.7911634,1743993277.3019323
462,374,310.38070034980774,34.498518228530884,663,-1,1743992930.8917222,1743993275.770941
474,455,311.73013401031494,42.76864671707153,664,-1,1743992930.9922194,1743993285.4910004
80,338,311.6163110733032,31.22960925102234,665,-1,1743992931.095539,1743993273.9414597
397,416,311.535676240921,39.87604880332947,666,-1,1743992931.1935658,1743993282.6052914
490,445,314.41598176956177,42.118484020233154,667,-1,1743992931.2943723,1743993287.8288383
513,483,314.29557514190674,48.869595527648926,668,-1,1743992931.3999252,1743993294.5650961
557,479,314.2148699760437,54.11031174659729,669,-1,1743992931.4966588,1743993299.821841
93,269,314.7819855213165,34.46509671211243,670,-1,1743992931.598044,1743993280.8451264
552,478,314.6806597709656,57.07631707191467,671,-1,1743992931.6986654,1743993303.4556425
406,332,315.4271950721741,45.749736309051514,672,-1,1743992931.7993963,1743993292.976328
384,462,315.3233733177185,61.779115200042725,673,-1,1743992931.903672,1743993309.0061607
694,485,322.5212240219116,60.41628551483154,674,-1,1743992932.0037396,1743993314.9412494
423,246,322.71670627593994,38.36738562583923,675,-1,1743992932.1043956,1743993293.1884878
532,343,337.0843315124512,33.2484245300293,676,-1,1743992932.205129,1743993302.5378852
541,834,336.9749507904053,80.118891954422,677,-1,1743992932.3056505,1743993349.3994932
520,392,337.13285779953003,40.54125356674194,678,-1,1743992932.4064848,1743993310.0805964
462,429,337.42373061180115,43.601717948913574,679,-1,1743992932.5071423,1743993313.5325913
513,169,337.99453473091125,18.46871304512024,680,-1,1743992932.6078732,1743993289.071121
158,301,337.8866617679596,29.82613468170166,681,-1,1743992932.7084074,1743993300.4212039
140,481,337.78921246528625,48.59451127052307,682,-1,1743992932.8090215,1743993319.1927454
400,370,338.2363874912262,37.4584174156189,683,-1,1743992932.9097552,1743993308.6045604
106,587,338.1490502357483,57.80226254463196,684,-1,1743992933.0104256,1743993328.9617386
358,399,338.0484092235565,40.59387135505676,685,-1,1743992933.1152303,1743993311.7575111
244,295,337.95390248298645,28.282857418060303,686,-1,1743992933.2145925,1743993299.4513526
454,330,337.83657574653625,31.24856996536255,687,-1,1743992933.3213017,1743993302.4064476
112,459,337.74921321868896,46.05247116088867,688,-1,1743992933.4207203,1743993317.222405
85,401,337.63717341423035,40.78570508956909,689,-1,1743992933.5238054,1743993311.946684
454,259,337.7426073551178,25.146281003952026,690,-1,1743992933.6239717,1743993296.5128603
574,438,338.0719859600067,43.837257385253906,691,-1,1743992933.7253191,1743993315.6345625
154,451,337.96916675567627,45.171507596969604,692,-1,1743992933.8259618,1743993316.9666367
409,345,338.32620573043823,33.354674100875854,693,-1,1743992933.9269505,1743993305.6078305
379,137,338.73908710479736,14.508636474609375,694,-1,1743992934.027658,1743993287.2753818
47,97,338.6358506679535,10.260865211486816,695,-1,1743992934.128166,1743993283.024882
87,129,338.54152274131775,13.95502257347107,696,-1,1743992934.2334266,1743993286.7299721
66,593,338.4366545677185,58.066609382629395,697,-1,1743992934.3327575,1743993330.8360217
399,612,338.5483601093292,59.376508474349976,698,-1,1743992934.4334893,1743993332.3583584
705,486,338.8421370983124,49.54368209838867,699,-1,1743992934.5341606,1743993322.91998
62,385,338.75554752349854,38.85466980934143,700,-1,1743992934.6348646,1743993312.2450821
47,362,338.6383583545685,36.56114459037781,701,-1,1743992934.7355392,1743993309.9350424
42,11,338.5496802330017,0.8635563850402832,702,-1,1743992934.8361828,1743993274.2494197
55,319,338.91652250289917,29.94557547569275,703,-1,1743992934.9369123,1743993303.7990103
125,5,338.8092758655548,0.3177363872528076,704,-1,1743992935.0376663,1743993274.1646788
178,557,338.71045875549316,54.59478974342346,705,-1,1743992935.1383724,1743993328.4436212
3821,311,341.2963364124298,29.602386951446533,706,-1,1743992935.2392514,1743993306.1379752
314,336,341.8780744075775,33.18508505821228,707,-1,1743992935.3399925,1743993310.403152
2953,240,347.0854094028473,21.46407651901245,708,-1,1743992935.4406803,1743993303.9901662
249,126,347.2054834365845,11.683226108551025,709,-1,1743992935.5413735,1743993294.430083
2023,248,348.61539030075073,23.57927656173706,710,-1,1743992935.6420858,1743993307.8367527
1396,236,350.54897713661194,23.1127769947052,711,-1,1743992935.743922,1743993309.4056766
768,744,350.5752263069153,68.88999247550964,712,-1,1743992935.8446817,1743993355.3099008
726,534,350.77775597572327,49.501991510391235,713,-1,1743992935.9454224,1743993336.22517
822,508,352.5261161327362,46.63480186462402,714,-1,1743992936.0547013,1743993335.2156193
819,772,352.4331064224243,71.47079849243164,715,-1,1743992936.1507244,1743993360.0546293
698,307,354.0487587451935,29.27211594581604,716,-1,1743992936.251684,1743993319.5725586
406,593,354.49942660331726,53.46759581565857,717,-1,1743992936.3529656,1743993344.3199883
431,372,354.3892297744751,37.34676933288574,718,-1,1743992936.4541745,1743993328.1901739
474,363,356.8511047363281,36.17369079589844,719,-1,1743992936.555596,1743993329.5803916
1444,441,360.5103905200958,42.09972882270813,720,-1,1743992936.6563218,1743993339.2664416
599,834,362.6859164237976,77.33153510093689,721,-1,1743992936.756826,1743993376.7742777
920,943,362.9616732597351,87.11300468444824,722,-1,1743992936.8575268,1743993386.932205
1146,873,363.2623052597046,82.54357314109802,723,-1,1743992936.9581618,1743993382.7640407
758,679,366.7358281612396,63.42819380760193,724,-1,1743992937.058805,1743993367.2228272
806,351,367.4923937320709,33.22161340713501,725,-1,1743992937.1592438,1743993337.8732514
935,450,367.39225149154663,42.401405334472656,726,-1,1743992937.2598736,1743993347.0535307
752,345,367.669615983963,32.254518270492554,727,-1,1743992937.3602421,1743993337.2843764
664,215,367.5697181224823,21.923545598983765,728,-1,1743992937.4609125,1743993326.9541762
791,489,368.3812963962555,45.2115216255188,729,-1,1743992937.5615723,1743993351.1543906
387,598,369.1371121406555,55.543431758880615,730,-1,1743992937.6620357,1743993362.34258
420,422,369.0425822734833,38.98183631896973,731,-1,1743992937.762619,1743993345.7870378
1635,588,369.5716452598572,53.75048518180847,732,-1,1743992937.8631895,1743993361.1853201
566,517,369.483451128006,46.780292987823486,733,-1,1743992937.963725,1743993354.2274692
482,461,369.38098335266113,41.60866737365723,734,-1,1743992938.064335,1743993349.053986
484,365,369.2729661464691,33.39391279220581,735,-1,1743992938.1649485,1743993340.8318276
1093,509,370.2158329486847,45.12058997154236,736,-1,1743992938.2654665,1743993353.6018896
48,153,370.1213252544403,15.801872730255127,737,-1,1743992938.3661246,1743993324.2893226
535,515,369.997127532959,46.36248326301575,738,-1,1743992938.4741335,1743993354.8337445
39,119,369.89966082572937,11.102607488632202,739,-1,1743992938.570239,1743993319.5725076
365,320,370.1358051300049,28.47308087348938,740,-1,1743992938.6754463,1743993337.2843325
53,75,370.0272047519684,7.516871452331543,741,-1,1743992938.7761714,1743993316.320248
435,704,370.4594495296478,62.8212890625,742,-1,1743992938.8767989,1743993372.1575377
44,143,370.35496735572815,14.77191162109375,743,-1,1743992938.9773862,1743993324.1042655
42,166,370.26217222213745,16.300031661987305,744,-1,1743992939.0780306,1743993325.6402347
149,658,370.1631453037262,59.014622926712036,745,-1,1743992939.1786654,1743993368.3564339
39,27,370.0669710636139,2.600332736968994,746,-1,1743992939.2793157,1743993311.94662
176,516,369.96717596054077,46.63734030723572,747,-1,1743992939.3826501,1743993355.9871666
270,116,370.3210096359253,11.60948371887207,748,-1,1743992939.480801,1743993321.4112947
37,24,370.2221155166626,2.071826457977295,749,-1,1743992939.5815296,1743993311.875472
52,312,370.1369454860687,27.27639651298523,750,-1,1743992939.6838057,1743993337.097148
103,354,370.01865553855896,30.961963891983032,751,-1,1743992939.7844758,1743993340.7650955
39,97,369.91971230506897,8.927878618240356,752,-1,1743992939.8904953,1743993318.7380865
602,532,369.8232102394104,47.533605337142944,753,-1,1743992939.9879706,1743993357.3447862
50,361,369.7292230129242,32.01154613494873,754,-1,1743992940.0887792,1743993341.8295486
1408,389,370.76245379447937,34.11432600021362,755,-1,1743992940.1894429,1743993345.066223
46,400,370.6841959953308,35.67760491371155,756,-1,1743992940.2915208,1743993346.653322
63,390,370.57250452041626,34.69786715507507,757,-1,1743992940.3931751,1743993345.663547
51,21,370.46152114868164,2.1314215660095215,758,-1,1743992940.4937422,1743993313.0866852
696,22,371.6363887786865,1.7156357765197754,759,-1,1743992940.597676,1743993313.9497008
820,5,373.5744767189026,0.2795979976654053,760,-1,1743992940.6971052,1743993314.5511804
1351,5,374.62118196487427,0.26945972442626953,761,-1,1743992940.7978215,1743993315.6884634
1607,5,375.35218358039856,0.2717859745025635,762,-1,1743992940.8987408,1743993316.5227106
2729,3,378.9761564731598,0.14232110977172852,763,-1,1743992940.9996011,1743993320.118079
2950,5,380.23153162002563,0.4636836051940918,764,-1,1743992941.1004305,1743993321.795646
505,3,380.1221990585327,0.13741540908813477,765,-1,1743992941.202827,1743993321.4624417
558,351,380.41260385513306,29.437987565994263,766,-1,1743992941.30375,1743993351.1543417
58,366,380.310005903244,30.77169442176819,767,-1,1743992941.4055626,1743993352.4872634
1519,629,380.95633006095886,53.437514305114746,768,-1,1743992941.506277,1743993375.9001217
43,222,380.8657021522522,17.451428174972534,769,-1,1743992941.607223,1743993339.9243536
48,463,380.7488958835602,40.13262987136841,770,-1,1743992941.7078636,1743993362.5893896
335,216,380.64969968795776,17.588586568832397,771,-1,1743992941.8162339,1743993340.0545204
45,404,380.5400176048279,35.49738836288452,772,-1,1743992941.917826,1743993357.9552321
57,444,380.43791151046753,40.83952975273132,773,-1,1743992942.0181098,1743993363.2955513
870,693,381.1231393814087,66.33853602409363,774,-1,1743992942.1186092,1743993389.5802848
743,632,387.7207419872284,60.97854399681091,775,-1,1743992942.2194593,1743993390.9187455
93,255,387.6098144054413,28.530959367752075,776,-1,1743992942.3201287,1743993358.4609027
68,256,387.51826429367065,29.107139825820923,777,-1,1743992942.420831,1743993359.0462353
81,260,387.4110312461853,29.717133045196533,778,-1,1743992942.5215514,1743993359.649716
57,509,390.0124363899231,49.65792655944824,779,-1,1743992942.6253066,1743993382.2956698
174,419,393.7878911495209,37.924320697784424,780,-1,1743992942.7227316,1743993374.4349437
409,233,394.78911328315735,21.2092604637146,781,-1,1743992942.8233314,1743993358.8217056
286,288,394.68183183670044,26.713768243789673,782,-1,1743992942.9238942,1743993364.3194945
717,464,395.2481954097748,41.65571331977844,783,-1,1743992943.0247705,1743993379.9286792
58,249,395.13959217071533,22.35130739212036,784,-1,1743992943.1254196,1743993360.6163194
58,200,395.041216135025,18.204524040222168,785,-1,1743992943.226027,1743993356.4717677
117,453,394.93634366989136,40.840150594711304,786,-1,1743992943.3271909,1743993379.1036854
48,389,394.8343849182129,34.70426821708679,787,-1,1743992943.4286108,1743993372.9672642
74,376,394.7496175765991,32.98871326446533,788,-1,1743992943.5293655,1743993371.2676964
69,160,394.636079788208,13.972196817398071,789,-1,1743992943.6325684,1743993352.2408452
815,48,395.8581085205078,3.647386074066162,790,-1,1743992943.7311313,1743993343.2366261
2676,614,401.76765751838684,53.77299237251282,791,-1,1743992943.8318067,1743993399.3724568
609,610,401.66310596466064,53.23579001426697,792,-1,1743992943.9325416,1743993398.8314378
167,97,401.56626629829407,7.932164907455444,793,-1,1743992944.0365694,1743993353.5350008
41,336,401.4594762325287,29.451006174087524,794,-1,1743992944.134931,1743993375.0454137
119,78,401.5473139286041,6.645183324813843,795,-1,1743992944.2356133,1743993352.4281108
48,285,401.44020104408264,24.866344690322876,796,-1,1743992944.336455,1743993370.6430013
474,629,401.68430614471436,55.1876175403595,797,-1,1743992944.4371192,1743993401.3090432
40,168,401.5690507888794,15.691286325454712,798,-1,1743992944.5433433,1743993361.8036807
274,222,401.46917176246643,19.985193014144897,799,-1,1743992944.644024,1743993366.0983891
50,24,401.36947298049927,2.0078561305999756,800,-1,1743992944.7447367,1743993348.122066
423,346,402.00901889801025,31.057928562164307,801,-1,1743992944.845414,1743993377.9123616
540,584,402.397109746933,50.54208588600159,802,-1,1743992944.9460266,1743993397.8852222
619,188,404.33497500419617,17.115193605422974,803,-1,1743992945.050508,1743993366.5006769
195,317,404.6195123195648,28.53820037841797,804,-1,1743992945.148181,1743993378.305894
314,375,404.5030174255371,34.190574407577515,805,-1,1743992945.248728,1743993383.94232
172,403,404.41466331481934,36.5278799533844,806,-1,1743992945.3493044,1743993386.291848
349,281,404.30068039894104,25.890897035598755,807,-1,1743992945.4502592,1743993375.6418366
43,236,404.1953237056732,22.763329029083252,808,-1,1743992945.5616515,1743993372.5203044
1116,200,408.5560693740845,17.384751319885254,809,-1,1743992945.6617606,1743993371.6025813
55,206,408.4507703781128,18.622154474258423,810,-1,1743992945.762478,1743993372.835403
54,36,408.35704827308655,3.6838572025299072,811,-1,1743992945.8633,1743993357.9042058
58,232,408.2553176879883,20.44715428352356,812,-1,1743992945.966868,1743993374.66934
42,315,408.15957283973694,28.078038692474365,813,-1,1743992946.0666084,1743993382.3042202
504,935,408.0466368198395,77.53074407577515,814,-1,1743992946.167255,1743993431.7446358
748,351,408.28415060043335,31.11899423599243,815,-1,1743992946.2681649,1743993385.6713102
777,1007,408.79511189460754,82.74175930023193,816,-1,1743992946.3689344,1743993437.9058058
722,1027,409.24718713760376,84.28254842758179,817,-1,1743992946.4694521,1743993439.9991882
41,425,409.14000701904297,36.95714545249939,818,-1,1743992946.5736053,1743993392.6707582
55,816,409.03597688674927,66.92015647888184,819,-1,1743992946.6714883,1743993422.627622
51,656,408.94263672828674,54.98125624656677,820,-1,1743992946.7722106,1743993410.696104
218,786,408.8326015472412,64.62063932418823,821,-1,1743992946.8727148,1743993420.3259559
60,185,408.7419867515564,15.25675892829895,822,-1,1743992946.9733365,1743993370.9720824
45,95,408.6437997817993,8.82999873161316,823,-1,1743992947.0738978,1743993364.5476966
39,261,408.5443489551544,23.39459204673767,824,-1,1743992947.1746528,1743993379.113594
403,287,408.91254711151123,25.662492275238037,825,-1,1743992947.2751367,1743993381.8501763
393,367,410.2492940425873,32.45336294174194,826,-1,1743992947.3791168,1743993390.081774
38,2,410.16194200515747,0.07866501808166504,827,-1,1743992947.4769506,1743993357.7175577
37,18,410.0533413887024,1.478480577468872,828,-1,1743992947.5818381,1743993359.1136603
85,699,409.9574885368347,57.98363924026489,829,-1,1743992947.678684,1743993415.619812
120,609,410.051292181015,51.094486474990845,830,-1,1743992947.7795026,1743993408.9252815
193,144,410.2320475578308,12.19915771484375,831,-1,1743992947.880325,1743993370.3115306
60,32,410.12605905532837,3.8846077919006348,832,-1,1743992947.980985,1743993361.991652
877,445,412.33517932891846,37.68376421928406,833,-1,1743992948.081512,1743993398.1004558
877,832,412.7859089374542,67.6504864692688,834,-1,1743992948.182368,1743993428.6187634
472,321,413.51292181015015,27.321255683898926,835,-1,1743992948.2829673,1743993389.117145
42,188,413.41083121299744,15.983759880065918,836,-1,1743992948.3837209,1743993377.778312
101,607,413.30579924583435,49.96774935722351,837,-1,1743992948.4851902,1743993411.758739
636,535,413.2139070034027,44.55936551094055,838,-1,1743992948.5847552,1743993406.358028
53,655,413.11235880851746,53.42330837249756,839,-1,1743992948.6852806,1743993415.220948
40,190,412.99720096588135,16.12041997909546,840,-1,1743992948.7913384,1743993377.9089596
51,672,412.9068191051483,55.04141902923584,841,-1,1743992948.8923357,1743993416.840574
599,777,413.5951478481293,62.437320709228516,842,-1,1743992948.992845,1743993425.0253136
653,761,413.79517102241516,67.3814742565155,843,-1,1743992949.0936317,1743993430.2702777
808,285,422.88379526138306,23.995140314102173,844,-1,1743992949.1944928,1743993396.0734286
492,894,422.78724002838135,72.63405871391296,845,-1,1743992949.2952363,1743993444.7165353
678,494,423.052711725235,40.514559268951416,846,-1,1743992949.3959956,1743993412.9632666
609,253,423.2717750072479,22.900546073913574,847,-1,1743992949.4965348,1743993395.668856
1200,681,426.96415853500366,54.193666219711304,848,-1,1743992949.5972776,1743993430.7551024
199,619,426.87544679641724,49.16637063026428,849,-1,1743992949.6980245,1743993425.7398424
540,761,426.76977825164795,60.901899337768555,850,-1,1743992949.798637,1743993437.4703147
814,1046,427.3955361843109,88.56251811981201,851,-1,1743992949.899466,1743993465.8575206
818,947,427.30159759521484,77.75773692131042,852,-1,1743992950.0001695,1743993455.0595043
769,955,428.1400353908539,79.85146617889404,853,-1,1743992950.10053,1743993458.0920317
794,843,428.43508291244507,67.70357298851013,854,-1,1743992950.2011623,1743993446.3398185
809,894,429.94994473457336,75.57046222686768,855,-1,1743992950.3076587,1743993455.8280659
817,831,433.01490688323975,65.7848858833313,856,-1,1743992950.408921,1743993449.208714
819,656,432.9090759754181,51.22778868675232,857,-1,1743992950.5098557,1743993434.646721
824,886,433.5205121040344,74.95194506645203,858,-1,1743992950.6175807,1743993459.090038
407,799,435.32392954826355,65.51195883750916,859,-1,1743992950.714435,1743993451.5503237
500,267,436.6340765953064,20.84628438949585,860,-1,1743992950.8151073,1743993408.2954686
1054,486,436.5357747077942,39.026885747909546,861,-1,1743992950.9161065,1743993426.4787672
464,401,438.93821811676025,30.640496492385864,862,-1,1743992951.016931,1743993420.595646
398,602,438.8273775577545,46.993900775909424,863,-1,1743992951.1227372,1743993436.9440162
1087,977,440.0925626754761,83.38068747520447,864,-1,1743992951.2199,1743993474.6931503
1136,605,447.3842508792877,47.63466286659241,865,-1,1743992951.320655,1743993446.339569
618,643,447.2895333766937,51.96205973625183,866,-1,1743992951.4214003,1743993450.672994
814,227,447.6454074382782,17.134175777435303,867,-1,1743992951.5222569,1743993416.3018403
836,145,448.40286087989807,10.313019037246704,868,-1,1743992951.6229835,1743993410.3388634
458,721,448.29911828041077,60.766122817993164,869,-1,1743992951.7289767,1743993460.794218
807,911,448.4399936199188,77.91881346702576,870,-1,1743992951.8353994,1743993478.1942067
567,724,448.33268189430237,68.16977620124817,871,-1,1743992951.9418488,1743993468.444307
806,580,449.75144505500793,61.63863921165466,872,-1,1743992952.0408504,1743993463.4309351
575,969,449.65807008743286,89.09253478050232,873,-1,1743992952.1417341,1743993490.8923395
639,630,464.3383617401123,54.53658103942871,874,-1,1743992952.2424679,1743993471.117411
776,36,464.8194465637207,8.577320337295532,875,-1,1743992952.343141,1743993425.7399085
512,842,472.90597462654114,66.1283004283905,876,-1,1743992952.449853,1743993491.4841282
1047,175,473.6825978755951,14.922197818756104,877,-1,1743992952.5452983,1743993441.1500943
49,167,473.5825662612915,13.640538930892944,878,-1,1743992952.6467628,1743993439.8698683
45,310,473.4760355949402,27.44049859046936,879,-1,1743992952.7468357,1743993453.6633701
68,251,473.3747310638428,20.98346447944641,880,-1,1743992952.8476577,1743993447.2058535
52,513,473.2835247516632,45.240907192230225,881,-1,1743992952.9484825,1743993471.472915
53,5,473.183207988739,0.2462451457977295,882,-1,1743992953.049269,1743993426.4787223
59,264,473.0734724998474,21.81598949432373,883,-1,1743992953.1499703,1743993448.0394325
56,881,472.9700539112091,67.82407331466675,884,-1,1743992953.2506483,1743993494.044776
219,244,473.3660807609558,20.351804971694946,885,-1,1743992953.351617,1743993447.069503
168,292,473.26674461364746,25.602945804595947,886,-1,1743992953.4560206,1743993452.3257113
66,50,473.1712918281555,4.028275966644287,887,-1,1743992953.5548155,1743993430.7543836
95,35,473.0629053115845,3.1532437801361084,888,-1,1743992953.6555467,1743993429.8716965
59,383,472.96006441116333,37.02290368080139,889,-1,1743992953.7562919,1743993463.7392602
40,262,472.85972929000854,25.017076015472412,890,-1,1743992953.8571453,1743993451.733951
777,374,475.0930914878845,35.68976640701294,891,-1,1743992953.9580958,1743993464.7409537
1110,538,474.5418219566345,46.48517465591431,892,-1,1743992955.8858614,1743993476.9128585
1093,110,475.43613266944885,9.237773895263672,893,-1,1743992955.9770446,1743993440.6509514
52,72,475.34858083724976,5.2573957443237305,894,-1,1743992956.078124,1743993436.6841009
54,691,475.2232754230499,55.66950511932373,895,-1,1743992956.1853116,1743993487.0780923
43,302,475.1301190853119,28.709590435028076,896,-1,1743992956.2836294,1743993460.123339
45,8,475.02706241607666,0.7563858032226562,897,-1,1743992956.3916914,1743993432.17514
115,26,474.93291187286377,1.903294324874878,898,-1,1743992956.4895759,1743993433.3257823
195,155,474.83627009391785,12.586650609970093,899,-1,1743992956.591357,1743993444.0142777
81,7,474.73085618019104,0.687119722366333,900,-1,1743992956.692178,1743993432.1101542
55,291,474.6322777271271,27.179249048233032,901,-1,1743992956.7928445,1743993458.6043715
55,247,474.5182662010193,22.18563461303711,902,-1,1743992956.893624,1743993453.5975254
55,307,474.4158856868744,29.049286603927612,903,-1,1743992956.9945087,1743993460.459681
44,24,474.3244113922119,1.7777519226074219,904,-1,1743992957.0955963,1743993433.19776
1068,184,474.9118592739105,17.09772753715515,905,-1,1743992957.1964989,1743993449.2060862
82,583,474.79972219467163,51.754863262176514,906,-1,1743992957.2972522,1743993483.8518379
591,431,480.32051181793213,37.78618907928467,907,-1,1743992957.3981583,1743993475.5048597
1538,440,481.0802640914917,37.8030469417572,908,-1,1743992957.4986286,1743993476.3819396
1307,507,482.92751932144165,42.18409562110901,909,-1,1743992957.599364,1743993482.7109792
48,775,482.81682324409485,56.71137619018555,910,-1,1743992957.7000463,1743993497.228246
117,391,482.72056126594543,34.108816146850586,911,-1,1743992957.8009667,1743993474.6303442
440,153,483.1189558506012,13.594447135925293,912,-1,1743992957.9035306,1743993454.6169338
521,110,483.0123965740204,8.189508438110352,913,-1,1743992958.002937,1743993449.2048423
58,250,482.9065930843353,24.30224585533142,914,-1,1743992958.1097784,1743993465.3186176
46,398,483.15516543388367,35.018205404281616,915,-1,1743992958.2090187,1743993476.3823898
155,39,483.0552296638489,3.7799036502838135,916,-1,1743992958.3096771,1743993445.1448107
51,138,482.95129466056824,15.6762216091156,917,-1,1743992958.410516,1743993457.0380323
58,27,482.8472652435303,1.691161870956421,918,-1,1743992958.51173,1743993443.0501573
55,141,482.74114871025085,17.383392810821533,919,-1,1743992958.6126118,1743993458.7371535
56,881,482.64710664749146,63.6119179725647,920,-1,1743992958.7134056,1743993504.9724307
129,855,482.5413131713867,62.67862844467163,921,-1,1743992958.8156452,1743993504.035587
66,354,482.4344091415405,34.551435232162476,922,-1,1743992958.9164274,1743993475.9022722
36,9,482.3371913433075,3.72257924079895,923,-1,1743992959.0174024,1743993445.0771732
266,234,486.1768000125885,23.948179006576538,924,-1,1743992959.1180322,1743993469.2430115
44,235,487.7755460739136,22.375223875045776,925,-1,1743992959.2205687,1743993469.3713388
41,189,487.6820230484009,19.30988597869873,926,-1,1743992959.321245,1743993466.3131545
39,30,487.5837519168854,1.8710660934448242,927,-1,1743992959.4219928,1743993448.876811
137,748,487.47148990631104,52.84882855415344,928,-1,1743992959.5229068,1743993499.843226
58,61,487.380117893219,6.539583444595337,929,-1,1743992959.6236112,1743993453.5433128
10482,343,497.24589943885803,25.804311513900757,930,-1,1743992959.7243912,1743993482.7746024
323,32,497.3803918361664,4.501519680023193,931,-1,1743992959.8254418,1743993461.7073536
130,531,498.54428935050964,35.47055649757385,932,-1,1743992959.92639,1743993493.9412358
56,31,498.43655157089233,3.2434041500091553,933,-1,1743992960.0273263,1743993461.7072825
51,362,498.33800411224365,26.39791965484619,934,-1,1743992960.1283922,1743993484.8643162
39,101,498.2388594150543,8.848427534103394,935,-1,1743992960.2292438,1743993467.3165312
417,412,498.13431191444397,29.09429121017456,936,-1,1743992960.3315823,1743993487.5601857
777,303,498.6488687992096,22.36404538154602,937,-1,1743992960.432337,1743993481.4452512
767,504,499.11544394493103,33.17461371421814,938,-1,1743992960.5334802,1743993492.823538
786,555,499.023268699646,35.84961414337158,939,-1,1743992960.6343997,1743993495.5072827
815,576,500.55028200149536,36.24910044670105,940,-1,1743992960.740351,1743993497.5397336
53,264,500.44888257980347,18.752925634384155,941,-1,1743992960.838993,1743993480.0408015
324,126,500.35639476776123,9.759140253067017,942,-1,1743992960.9400897,1743993471.055625
139,47,500.2557294368744,4.285866737365723,943,-1,1743992961.0439107,1743993465.5855072
215,422,500.6824390888214,28.583863735198975,944,-1,1743992961.1452568,1743993490.4115598
541,52,502.7989444732666,3.802257776260376,945,-1,1743992961.2465787,1743993467.8477812
40,574,502.6899836063385,35.246790647506714,946,-1,1743992961.3473415,1743993499.2841158
71,264,502.5943365097046,18.668643712997437,947,-1,1743992961.448235,1743993482.7112157
55,276,502.49168586730957,19.632608652114868,948,-1,1743992961.5491102,1743993483.673405
87,283,503.218633890152,19.521846532821655,949,-1,1743992961.6498861,1743993484.3903668
135,10,503.96701169013977,0.8619520664215088,950,-1,1743992961.75071,1743993466.579674
49,370,504.1313953399658,23.674427270889282,951,-1,1743992961.8546302,1743993489.660453
42,198,504.0281205177307,13.420227766036987,952,-1,1743992961.9534976,1743993479.401846
